"Day","Sales","Trading Profit","Operating Expense","Net Profit"
40,25355957,10538466,3539935,6998531
41,26482826,10996565,3647317,7349248
42,27449076,11273847,3785514,7488333
43,28684676,11611214,3872104,7739110
44,29496862,11867384,3998534,7868850
45,30558093,12110055,4163400,7946655
46,30722510,12189369,4257494,7931875
47,32018145,12747663,4357482,8390181
48,32822439,13041450,4493837,8547613
49,32924277,13064739,4596054,8468685
50,33098228,13191684,4711311,8480373